#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:20:50Z,58.233678340911865,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:00Z,58.31421613693237,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:10Z,58.42095613479614,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:20Z,57.81477689743042,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:30Z,57.76095390319824,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:40Z,57.76289701461792,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:21:50Z,57.747530937194824,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:00Z,57.766711711883545,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:10Z,57.91482925415039,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:20Z,58.078205585479736,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:30Z,58.14026594161987,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:40Z,58.120691776275635,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:22:50Z,58.08455944061279,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:00Z,58.04721117019653,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:10Z,58.045995235443115,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:20Z,58.27004909515381,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:30Z,58.28104019165039,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:40Z,58.343505859375,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:23:50Z,58.329641819000244,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:00Z,58.27667713165283,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:10Z,58.3224892616272,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:20Z,58.21713209152222,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:30Z,58.154189586639404,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:40Z,58.16147327423096,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:24:50Z,58.20944309234619,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:00Z,58.1701397895813,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:10Z,58.243489265441895,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:20Z,58.40764045715332,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:30Z,58.49558115005493,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:40Z,58.42013359069824,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:25:50Z,58.28441381454468,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:00Z,58.284854888916016,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:10Z,58.359694480895996,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:20Z,58.30470323562622,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:30Z,58.29815864562988,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:40Z,58.2660436630249,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:26:50Z,58.27221870422363,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:00Z,58.44573974609375,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:10Z,58.43745470046997,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:20Z,58.41635465621948,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:30Z,58.36721658706665,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:40Z,58.37388038635254,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:27:50Z,58.39806795120239,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:00Z,58.39078426361084,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:10Z,58.426618576049805,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:20Z,58.46446752548218,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:30Z,58.349716663360596,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:40Z,58.40911865234375,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:28:50Z,58.41858386993408,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:00Z,58.38576555252075,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:10Z,58.38903188705444,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:20Z,58.26536417007446,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:30Z,58.23541879653931,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:40Z,58.310866355895996,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:29:50Z,58.33022594451904,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:00Z,58.30661058425903,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:10Z,58.31567049026489,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:20Z,58.38738679885864,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:30Z,58.3767294883728,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:40Z,58.337295055389404,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:30:50Z,58.33362340927124,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:00Z,58.46102237701416,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:10Z,57.64213800430298,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:20Z,57.17132091522217,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:30Z,57.214486598968506,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:40Z,57.23177194595337,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:31:50Z,57.15681314468384,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:00Z,57.17660188674927,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:10Z,57.26058483123779,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:20Z,57.26621150970459,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:30Z,57.240378856658936,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:40Z,57.31412172317505,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:32:50Z,57.30768442153931,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:00Z,57.27871656417847,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:10Z,57.27236270904541,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:20Z,57.27204084396362,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:30Z,57.33057260513306,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:40Z,57.35783576965332,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:33:50Z,57.35280513763428,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:00Z,57.35301971435547,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:10Z,57.388436794281006,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:20Z,57.42945671081543,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:30Z,57.5101375579834,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:40Z,57.60953426361084,used_percent,mem,Orient.local
,,0,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T23:34:50Z,57.57640600204468,used_percent,mem,Orient.local

#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:00Z,0.05936757905282074,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:10Z,0.07191095547649844,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:20Z,0.05000781372268416,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:30Z,0.05624824224223276,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:40Z,0.025012506253684185,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:35:50Z,0.05001250312431927,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:00Z,0.031251953246579506,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:10Z,0.08126015752104573,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:20Z,0.03437177764589955,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:30Z,0.034378222958312096,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:40Z,0.043758204663518534,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:36:50Z,0.03437714857191962,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:00Z,0.14060742407147442,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:10Z,0.13124589856597974,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:20Z,0.0500015625495951,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:30Z,0.062499999999090505,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:40Z,0.02188115407448231,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:37:50Z,0.046883790711016574,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:00Z,0.03438467068879711,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:10Z,0.07812011749276583,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:20Z,0.059391703917426715,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:30Z,0.04686767692582596,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:40Z,0.0375117224115364,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:38:50Z,0.037517586369691394,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:00Z,0.05312666020723943,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:10Z,0.15003750937925353,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:20Z,0.05001562988338912,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:30Z,0.040626269572114466,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:40Z,0.0500109398919656,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:39:50Z,0.05311172206923378,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:00Z,0.059375000000727596,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:10Z,0.08129064532333617,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:20Z,0.034378222958312096,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:30Z,0.07812255867055085,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:40Z,0.06249609399330323,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:40:50Z,0.0437513672297588,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:00Z,0.04689111882246263,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:10Z,0.08441984804374453,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:20Z,0.037509377345381956,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:30Z,0.0625078134756003,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:40Z,0.037500000000818545,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:41:50Z,0.06873281679654873,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:00Z,0.037515240566739765,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:10Z,0.05625703212733087,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:20Z,0.06873281679574877,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:30Z,0.04375136723026815,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:40Z,0.028129395218923325,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:42:50Z,0.04065040650362481,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:00Z,0.05000312519634631,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:10Z,0.05313164145448766,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:20Z,0.10626328290897533,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:30Z,0.034378222958712346,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:40Z,0.03438467068879711,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:43:50Z,0.06561474769601074,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:00Z,0.0250070332283384,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:10Z,0.09061084205704531,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:20Z,0.0312627004715099,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:30Z,0.028127636967252807,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:40Z,0.03750820491840564,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:44:50Z,0.03750937734494518,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:00Z,0.04688965301724098,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:10Z,1.102446052180355,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:20Z,30.41860755922269,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:30Z,4.187630863486389,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:40Z,15.303091881025875,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:45:50Z,30.001563232625315,usage_user,cpu,cpu-total,tortuga
,,1,2021-05-06T20:34:54.336242239Z,2021-05-06T23:34:54.336242239Z,2021-05-06T20:46:00Z,4.920133787624842,usage_user,cpu,cpu-total,tortuga
